eval_episode,step,reward,latency_ms,energy_j,tier,tier_name,resource,deadline_met,over_capacity,category,agent,seed,w_latency,w_energy,iot_nodes,arrival_rate,sweep
1,9,-2.1517768989494415,50.34295420466807,13.902087705845851,2,Cloud,2,True,False,Complex,Cloud-Only,1,0.5,0.5,10,10.0,arrival_rate
1,10,-0.8948336086925529,27.982769789146936,3.456370432834569,2,Cloud,2,True,False,Moderate,Cloud-Only,1,0.5,0.5,10,10.0,arrival_rate
1,11,-0.9296335502586481,28.39515396498893,7.339063543084276,2,Cloud,2,True,False,Complex,Cloud-Only,1,0.5,0.5,10,10.0,arrival_rate
1,12,-3.464722694876943,72.35702203753173,15.479671923561144,2,Cloud,2,True,False,Complex,Cloud-Only,1,0.5,0.5,10,10.0,arrival_rate
1,13,-0.32914319743299747,15.35043098764871,1.8739921979732055,2,Cloud,2,True,False,Moderate,Cloud-Only,1,0.5,0.5,10,10.0,arrival_rate
1,14,-0.6768308011831482,23.11656776379733,2.760879063754369,2,Cloud,2,True,False,Moderate,Cloud-Only,1,0.5,0.5,10,10.0,arrival_rate
1,15,-0.8415652825644202,27.17773039854213,3.5734601830864956,2,Cloud,2,True,False,Moderate,Cloud-Only,1,0.5,0.5,10,10.0,arrival_rate
1,16,-0.7812961465574513,24.295058744988793,2.182044512456127,2,Cloud,2,True,False,Moderate,Cloud-Only,1,0.5,0.5,10,10.0,arrival_rate
1,17,-2.557981892327432,56.42170295835987,2.850692610718549,2,Cloud,2,True,False,Moderate,Cloud-Only,1,0.5,0.5,10,10.0,arrival_rate
1,18,-1.0809011189442304,30.28566207259717,3.5646964788428384,2,Cloud,2,True,False,Moderate,Cloud-Only,1,0.5,0.5,10,10.0,arrival_rate
1,19,-2.403774668690283,54.26948271292574,12.267736491517448,2,Cloud,2,True,False,Complex,Cloud-Only,1,0.5,0.5,10,10.0,arrival_rate
1,20,-1.3096232730760544,34.10830825785146,3.945585795463985,2,Cloud,2,True,False,Moderate,Cloud-Only,1,0.5,0.5,10,10.0,arrival_rate
1,21,-7.308435911376591,106.86496127923581,8.776894879290262,2,Cloud,2,False,False,Complex,Cloud-Only,1,0.5,0.5,10,10.0,arrival_rate
1,22,-0.5912614282807853,23.03753948730045,4.26073730844283,2,Cloud,2,True,False,Moderate,Cloud-Only,1,0.5,0.5,10,10.0,arrival_rate
1,23,-1.0980402043786246,29.16466520161776,8.594406624769372,2,Cloud,2,True,False,Complex,Cloud-Only,1,0.5,0.5,10,10.0,arrival_rate
1,24,-2.1497099051355533,49.256634039636936,12.042924068976413,2,Cloud,2,True,False,Complex,Cloud-Only,1,0.5,0.5,10,10.0,arrival_rate
1,25,-2.770004271095539,62.676952832549695,14.935246984504548,2,Cloud,2,True,False,Complex,Cloud-Only,1,0.5,0.5,10,10.0,arrival_rate
1,26,-0.6353834299170316,21.45860490797383,3.3718718371700658,2,Cloud,2,True,False,Moderate,Cloud-Only,1,0.5,0.5,10,10.0,arrival_rate
1,27,-2.9936759450974906,64.2855571612815,6.186776822088226,2,Cloud,2,True,False,Moderate,Cloud-Only,1,0.5,0.5,10,10.0,arrival_rate
1,28,-2.4356801755164383,54.593409400878414,12.443745563213014,2,Cloud,2,True,False,Complex,Cloud-Only,1,0.5,0.5,10,10.0,arrival_rate
1,29,-3.2732447186857296,70.1325067053881,14.86560460445849,2,Cloud,2,True,False,Complex,Cloud-Only,1,0.5,0.5,10,10.0,arrival_rate
0,0,-3.003638905934337,164.8256734369546,1.2951053874956366,0,Edge,2,False,False,Complex,Rule-Based,0,0.5,0.5,10,5.0,nodes
0,1,-1.330268237913085,98.17659752843494,0.45501775907293707,0,Edge,2,True,False,Complex,Rule-Based,0,0.5,0.5,10,5.0,nodes
0,2,-3.690299107395679,39.08754635851777,1.7601089559845486,1,Fog,2,True,False,Complex,Rule-Based,0,0.5,0.5,10,5.0,nodes
0,3,-1.490675086879209,24.273267625225742,1.0732167699005433,1,Fog,2,True,False,Moderate,Rule-Based,0,0.5,0.5,10,5.0,nodes
0,4,-4.410693542061054,258.5148735255325,1.9130975756743667,0,Edge,2,False,False,Complex,Rule-Based,0,0.5,0.5,10,5.0,nodes
0,5,-0.6580271666430881,81.66862255849952,0.410745048112089,0,Edge,2,True,False,Complex,Rule-Based,0,0.5,0.5,10,5.0,nodes
0,6,-0.4205128373933506,60.40738575747424,0.0597590860597939,0,Edge,2,True,False,Moderate,Rule-Based,0,0.5,0.5,10,5.0,nodes
0,7,-3.410268553277411,147.63176946996555,0.4855839592594793,0,Edge,2,False,False,Complex,Rule-Based,0,0.5,0.5,10,5.0,nodes
0,8,-3.3409092920254686,153.46698670749123,0.3496951673976933,0,Edge,2,False,False,Moderate,Rule-Based,0,0.5,0.5,10,5.0,nodes
0,9,-3.9181636187732916,176.34374051103427,0.2667215092949808,0,Edge,2,False,False,Moderate,Rule-Based,0,0.5,0.5,10,5.0,nodes
0,10,-4.827664971324587,28.61397052172908,0.9281378844462032,1,Fog,2,True,False,Moderate,Rule-Based,0,0.5,0.5,10,5.0,nodes
0,11,-3.629017674136437,198.22916164675468,0.5051675261813583,0,Edge,2,False,False,Complex,Rule-Based,0,0.5,0.5,10,5.0,nodes
0,12,-4.750477965246928,48.71560686891307,2.254048970308758,1,Fog,2,True,False,Complex,Rule-Based,0,0.5,0.5,10,5.0,nodes
0,13,-2.2130073918831834,86.16237922529076,5.0319593258963895,1,Fog,2,True,False,Complex,Rule-Based,0,0.5,0.5,10,5.0,nodes
0,14,-3.136109454503255,162.70028011249866,0.4629046018364215,0,Edge,2,False,False,Complex,Rule-Based,0,0.5,0.5,10,5.0,nodes
0,15,-3.154241466044767,164.72845263215714,0.27987334073569525,0,Edge,2,False,False,Moderate,Rule-Based,0,0.5,0.5,10,5.0,nodes
0,16,-3.843299645402046,247.8294566321908,0.7148607093617895,0,Edge,2,False,False,Complex,Rule-Based,0,0.5,0.5,10,5.0,nodes
0,17,-7.688002577378205,33.03631887359374,0.8497175560292716,1,Fog,2,True,False,Moderate,Rule-Based,0,0.5,0.5,10,5.0,nodes
0,18,-3.432690864625671,175.3744996780839,0.13375456090292748,0,Edge,2,False,False,Moderate,Rule-Based,0,0.5,0.5,10,5.0,nodes
0,19,-2.481959159377132,36.05864493734108,1.7172507872826344,1,Fog,2,True,False,Complex,Rule-Based,0,0.5,0.5,10,5.0,nodes
0,20,-1.65424314532267,23.171215041670866,0.9800289727159094,1,Fog,2,True,False,Moderate,Rule-Based,0,0.5,0.5,10,5.0,nodes
0,21,-3.479221148598943,226.66586672818,0.7805895041438918,0,Edge,2,False,False,Complex,Rule-Based,0,0.5,0.5,10,5.0,nodes
0,22,-3.577720453707071,180.44089143745066,0.15667485484429702,0,Edge,2,False,False,Moderate,Rule-Based,0,0.5,0.5,10,5.0,nodes
0,23,-3.418760904719467,206.54497565585254,0.2144841637368423,0,Edge,2,False,False,Moderate,Rule-Based,0,0.5,0.5,10,5.0,nodes
0,24,-4.643084274234148,347.34506666133325,1.0805144082756786,0,Edge,2,False,False,Complex,Rule-Based,0,0.5,0.5,10,5.0,nodes
0,25,-4.574713020685328,298.96001892609706,0.46282305837619303,0,Edge,2,False,False,Complex,Rule-Based,0,0.5,0.5,10,5.0,nodes
0,26,-4.262490965508148,362.47258026002555,0.8762806420802044,0,Edge,2,False,False,Complex,Rule-Based,0,0.5,0.5,10,5.0,nodes
0,27,-3.9124234802558493,48.68427439947283,2.359799750650697,1,Fog,2,True,False,Complex,Rule-Based,0,0.5,0.5,10,5.0,nodes
0,28,-3.980403107517754,313.83674267547485,0.4871939414037988,0,Edge,2,False,False,Complex,Rule-Based,0,0.5,0.5,10,5.0,nodes
0,29,-4.5284483644158735,353.3268310408074,0.5562487481671919,0,Edge,2,False,False,Complex,Rule-Based,0,0.5,0.5,10,5.0,nodes
1,0,-0.6195100659377675,85.31166913019429,0.6472594873081573,0,Edge,2,True,False,Complex,Rule-Based,0,0.5,0.5,10,5.0,nodes
1,1,-1.3132864167711902,13.005931266755397,0.35840270687409487,1,Fog,2,True,False,Moderate,Rule-Based,0,0.5,0.5,10,5.0,nodes
1,2,-1.1192701787977528,87.66708039851922,0.5920775905252591,0,Edge,2,True,False,Complex,Rule-Based,0,0.5,0.5,10,5.0,nodes
1,3,-1.120566850402322,54.73382678649354,0.10103904245834536,0,Edge,2,True,False,Moderate,Rule-Based,0,0.5,0.5,10,5.0,nodes
1,4,-3.405932931678936,17.0317239076378,0.3527721993790584,1,Fog,2,True,False,Moderate,Rule-Based,0,0.5,0.5,10,5.0,nodes
1,5,-2.1325320208730543,57.9092310484004,3.1926786003874024,1,Fog,2,True,False,Complex,Rule-Based,0,0.5,0.5,10,5.0,nodes
1,6,-0.386885111236327,18.645240301637404,0.09047013802424185,0,Edge,2,True,False,Moderate,Rule-Based,0,0.5,0.5,10,5.0,nodes
1,7,-0.4813854114955825,52.0647061246069,0.17466585468626705,0,Edge,2,True,False,Moderate,Rule-Based,0,0.5,0.5,10,5.0,nodes
1,8,-1.1169720964219438,76.94573733446809,0.10061359107949674,0,Edge,2,True,False,Moderate,Rule-Based,0,0.5,0.5,10,5.0,nodes
1,9,-1.3342138138771649,13.276508628820043,0.3734244716513559,1,Fog,2,True,False,Moderate,Rule-Based,0,0.5,0.5,10,5.0,nodes
1,10,-2.887048127288313,127.85353364834319,0.5878540104870621,0,Edge,2,False,False,Complex,Rule-Based,0,0.5,0.5,10,5.0,nodes
1,11,-3.779453521745758,148.67835097738174,0.4386599419190117,0,Edge,2,False,False,Complex,Rule-Based,0,0.5,0.5,10,5.0,nodes
1,12,-2.4779832747877886,42.715211684967144,2.1535438381037197,1,Fog,2,True,False,Complex,Rule-Based,0,0.5,0.5,10,5.0,nodes
1,13,-2.7714282968837787,118.9703960144446,0.3282631681155569,0,Edge,2,False,False,Moderate,Rule-Based,0,0.5,0.5,10,5.0,nodes
1,14,-2.9760731481369898,128.75544368711616,0.18573518785961204,0,Edge,2,False,False,Moderate,Rule-Based,0,0.5,0.5,10,5.0,nodes
1,15,-4.534922899178919,226.41841361339294,0.6176245525282745,0,Edge,2,False,False,Complex,Rule-Based,0,0.5,0.5,10,5.0,nodes
1,16,-3.209444032635971,166.57317042637666,0.08956714348771587,0,Edge,2,False,False,Moderate,Rule-Based,0,0.5,0.5,10,5.0,nodes
1,17,-3.497136078741359,194.4538999175002,0.09514082483951555,0,Edge,2,False,False,Moderate,Rule-Based,0,0.5,0.5,10,5.0,nodes
1,18,-3.278557603690639,46.47176873879208,2.296491397511511,1,Fog,2,True,False,Complex,Rule-Based,0,0.5,0.5,10,5.0,nodes
1,19,-2.2832964375715497,52.386470499644574,2.8117298421684804,1,Fog,2,True,False,Complex,Rule-Based,0,0.5,0.5,10,5.0,nodes
1,20,-3.135140678713697,161.65332911574978,0.057178200970310795,0,Edge,2,False,False,Moderate,Rule-Based,0,0.5,0.5,10,5.0,nodes
1,21,-6.573283523303309,144.27935255391156,8.533058791514792,1,Fog,2,False,False,Complex,Rule-Based,0,0.5,0.5,10,5.0,nodes
1,22,-3.0838798457333283,167.0223871954014,0.11267909756321114,0,Edge,2,False,False,Moderate,Rule-Based,0,0.5,0.5,10,5.0,nodes
1,23,-4.66463845985907,291.81720502447314,0.7822510405941924,0,Edge,2,False,False,Complex,Rule-Based,0,0.5,0.5,10,5.0,nodes
1,24,-4.170387450783654,16.2720849850687,0.204706782903263,1,Fog,2,True,False,Moderate,Rule-Based,0,0.5,0.5,10,5.0,nodes
1,25,-4.89286508341114,318.7461809781971,0.9867125086777196,0,Edge,2,False,False,Complex,Rule-Based,0,0.5,0.5,10,5.0,nodes
1,26,-3.424607343529579,221.88919716027223,0.15161357728217786,0,Edge,2,False,False,Moderate,Rule-Based,0,0.5,0.5,10,5.0,nodes
1,27,-5.592488335517899,30.73811681928528,0.9688161268142723,1,Fog,2,True,False,Moderate,Rule-Based,0,0.5,0.5,10,5.0,nodes
1,28,-1.9907009197346286,35.959414161389184,1.773946842413747,1,Fog,2,True,False,Complex,Rule-Based,0,0.5,0.5,10,5.0,nodes
1,29,-4.029828512354509,236.81154705970891,0.3902936648926664,0,Edge,2,False,False,Moderate,Rule-Based,0,0.5,0.5,10,5.0,nodes
0,0,-0.13809268533746602,15.593566437494138,0.10124853149995311,0,Edge,2,True,False,Moderate,Rule-Based,1,0.5,0.5,10,5.0,nodes
0,1,-0.9721504942198717,79.86415039336529,0.3468794333085945,0,Edge,2,True,False,Moderate,Rule-Based,1,0.5,0.5,10,5.0,nodes
0,2,-0.4915111322017552,72.64847106926814,0.15768776855414515,0,Edge,2,True,False,Moderate,Rule-Based,1,0.5,0.5,10,5.0,nodes
0,3,-2.0926275372577954,44.18996950115587,2.299660672009997,1,Fog,2,True,False,Complex,Rule-Based,1,0.5,0.5,10,5.0,nodes
0,4,-0.9512339946918501,80.53399520593894,0.15772828309460735,0,Edge,2,True,False,Moderate,Rule-Based,1,0.5,0.5,10,5.0,nodes
0,5,-0.6829090717085982,98.70700156287506,0.1617384801206773,0,Edge,2,True,False,Moderate,Rule-Based,1,0.5,0.5,10,5.0,nodes
0,6,-3.2359622579619334,156.18912806780207,0.38985840801926713,0,Edge,2,False,False,Moderate,Rule-Based,1,0.5,0.5,10,5.0,nodes
0,7,-1.4130409099824832,11.855365211617467,0.2702474778538637,1,Fog,2,True,False,Moderate,Rule-Based,1,0.5,0.5,10,5.0,nodes
0,8,-2.914026476708126,134.23867015617915,0.24389278412218138,0,Edge,2,False,False,Moderate,Rule-Based,1,0.5,0.5,10,5.0,nodes
0,9,-3.850525280592285,214.38127366279218,0.6149186319396843,0,Edge,2,False,False,Complex,Rule-Based,1,0.5,0.5,10,5.0,nodes
0,10,-3.834465601052304,296.4337243193628,1.1479697945549023,0,Edge,2,False,False,Complex,Rule-Based,1,0.5,0.5,10,5.0,nodes
0,11,-4.225183690562455,211.86093763308594,0.13890167584277538,0,Edge,2,False,False,Moderate,Rule-Based,1,0.5,0.5,10,5.0,nodes
0,12,-1.7662456314105934,18.016755021936824,0.6281776214461069,1,Fog,2,True,False,Moderate,Rule-Based,1,0.5,0.5,10,5.0,nodes
0,13,-3.357920065696894,190.8991883805629,0.0847638461679097,0,Edge,2,False,False,Moderate,Rule-Based,1,0.5,0.5,10,5.0,nodes
0,14,-4.0123091119146395,243.186895500449,0.25130859780886594,0,Edge,2,False,False,Moderate,Rule-Based,1,0.5,0.5,10,5.0,nodes
0,15,-4.617387009425523,259.66361001131224,0.10724470678695802,0,Edge,2,False,False,Moderate,Rule-Based,1,0.5,0.5,10,5.0,nodes
0,16,-3.884846474427234,280.8460530051691,0.20868121079304042,0,Edge,2,False,False,Moderate,Rule-Based,1,0.5,0.5,10,5.0,nodes
0,17,-1.4921665806953914,27.062170662450637,1.2556044211680164,1,Fog,2,True,False,Moderate,Rule-Based,1,0.5,0.5,10,5.0,nodes
0,18,-4.873535150240981,323.42555752810586,0.43636381303023297,0,Edge,2,False,False,Complex,Rule-Based,1,0.5,0.5,10,5.0,nodes
0,19,-2.2125254429635577,80.14023429255599,4.637773029720434,1,Fog,2,True,False,Complex,Rule-Based,1,0.5,0.5,10,5.0,nodes
0,20,-4.230767254795213,272.8980420216265,0.08539876088319798,0,Edge,2,False,False,Moderate,Rule-Based,1,0.5,0.5,10,5.0,nodes
0,21,-5.344900938372353,395.65844348767314,0.807958111432779,0,Edge,2,False,False,Complex,Rule-Based,1,0.5,0.5,10,5.0,nodes
0,22,-5.098858604693459,329.6902755522555,0.061128040993113336,0,Edge,2,False,False,Moderate,Rule-Based,1,0.5,0.5,10,5.0,nodes
0,23,-5.288825750095869,358.2237251291378,0.08738196179246233,0,Edge,2,False,False,Moderate,Rule-Based,1,0.5,0.5,10,5.0,nodes
0,24,-5.665122220446264,417.96538240070635,0.3624911298875542,0,Edge,2,False,False,Moderate,Rule-Based,1,0.5,0.5,10,5.0,nodes
0,25,-1.6232072038766203,32.2637239884609,1.5792752811727333,1,Fog,2,True,False,Moderate,Rule-Based,1,0.5,0.5,10,5.0,nodes
0,26,-4.911215908748332,420.6631676126222,0.5012642947189793,0,Edge,2,False,False,Complex,Rule-Based,1,0.5,0.5,10,5.0,nodes
0,27,-4.882407932762531,423.54701838707757,0.3329824578401516,0,Edge,2,False,False,Moderate,Rule-Based,1,0.5,0.5,10,5.0,nodes
0,28,-6.4894915386701975,476.15015434551736,0.5095331164697944,0,Edge,2,False,True,Complex,Rule-Based,1,0.5,0.5,10,5.0,nodes
0,29,-6.620782637146616,465.35713669174254,0.190616802518533,0,Edge,2,False,True,Moderate,Rule-Based,1,0.5,0.5,10,5.0,nodes
1,0,-1.711823915554695,35.26703000131916,1.7644918939125065,1,Fog,2,True,False,Complex,Rule-Based,1,0.5,0.5,10,5.0,nodes
1,1,-1.0345599169211441,66.87306041941244,0.42025917881389563,0,Edge,2,True,False,Complex,Rule-Based,1,0.5,0.5,10,5.0,nodes
1,2,-1.4703922937560705,66.94086692296563,0.15620430610410024,0,Edge,2,True,False,Moderate,Rule-Based,1,0.5,0.5,10,5.0,nodes
1,3,-3.69644251007007,170.55523393178532,0.843925807505189,0,Edge,2,False,False,Complex,Rule-Based,1,0.5,0.5,10,5.0,nodes
1,4,-5.244557908776028,25.598543963875702,0.677102233050289,1,Fog,2,True,False,Moderate,Rule-Based,1,0.5,0.5,10,5.0,nodes
1,5,-3.4159318715329166,71.8378678053256,3.9394482304391176,1,Fog,2,True,False,Complex,Rule-Based,1,0.5,0.5,10,5.0,nodes
1,6,-3.7793097707583296,132.1252879871264,0.6882104611914786,0,Edge,2,False,False,Complex,Rule-Based,1,0.5,0.5,10,5.0,nodes
1,7,-2.8279910036402947,17.78080330733701,0.47615452679774156,1,Fog,2,True,False,Moderate,Rule-Based,1,0.5,0.5,10,5.0,nodes
1,8,-0.34293769261764834,48.97201596856006,0.16827612774848047,0,Edge,2,True,False,Moderate,Rule-Based,1,0.5,0.5,10,5.0,nodes
1,9,-3.6165427909919563,103.83339702656178,0.2633866043996165,0,Edge,2,False,False,Moderate,Rule-Based,1,0.5,0.5,10,5.0,nodes
1,10,-3.6714576499943594,160.75917424566688,0.562422971726326,0,Edge,2,False,False,Complex,Rule-Based,1,0.5,0.5,10,5.0,nodes
1,11,-2.989569138706364,138.66163864413193,0.271679154649949,0,Edge,2,False,False,Moderate,Rule-Based,1,0.5,0.5,10,5.0,nodes
1,12,-3.7091204383037573,223.11397212631704,0.7140270968118888,0,Edge,2,False,False,Complex,Rule-Based,1,0.5,0.5,10,5.0,nodes
1,13,-3.6735643945911676,235.93974921156502,0.635089488743674,0,Edge,2,False,False,Complex,Rule-Based,1,0.5,0.5,10,5.0,nodes
1,14,-4.108502795684126,218.05843211875765,0.2117242250624473,0,Edge,2,False,False,Moderate,Rule-Based,1,0.5,0.5,10,5.0,nodes
1,15,-2.366261651299702,22.318765879022955,0.8326326373701881,1,Fog,2,True,False,Moderate,Rule-Based,1,0.5,0.5,10,5.0,nodes
1,16,-3.7108015998330797,212.1565731235636,0.21986017751900455,0,Edge,2,False,False,Moderate,Rule-Based,1,0.5,0.5,10,5.0,nodes
1,17,-4.743078127178953,262.9712250957604,0.3157730969655436,0,Edge,2,False,False,Moderate,Rule-Based,1,0.5,0.5,10,5.0,nodes
1,18,-2.2843122858889813,68.51666820512654,3.867585525301786,1,Fog,2,True,False,Complex,Rule-Based,1,0.5,0.5,10,5.0,nodes
1,19,-3.6989343410695854,229.25029067598138,0.17522831700954236,0,Edge,2,False,False,Moderate,Rule-Based,1,0.5,0.5,10,5.0,nodes
1,20,-4.58573188568419,263.8255407517162,0.14903674997450556,0,Edge,2,False,False,Moderate,Rule-Based,1,0.5,0.5,10,5.0,nodes
1,21,-4.442596226410872,307.28525391218136,0.35861069824361014,0,Edge,2,False,False,Moderate,Rule-Based,1,0.5,0.5,10,5.0,nodes
1,22,-4.31364344268587,302.84504950392744,0.1405179357933851,0,Edge,2,False,False,Moderate,Rule-Based,1,0.5,0.5,10,5.0,nodes
1,23,-4.569193909384305,403.4813632366278,0.7972922252922304,0,Edge,2,False,False,Complex,Rule-Based,1,0.5,0.5,10,5.0,nodes
1,24,-4.629452192150105,353.2977162917584,0.14403521698514724,0,Edge,2,False,False,Moderate,Rule-Based,1,0.5,0.5,10,5.0,nodes
1,25,-4.989642147067729,391.2644885829695,0.2281654345592114,0,Edge,2,False,False,Moderate,Rule-Based,1,0.5,0.5,10,5.0,nodes
1,26,-5.160326225293794,432.1634555859136,0.36720183003317275,0,Edge,2,False,False,Moderate,Rule-Based,1,0.5,0.5,10,5.0,nodes
1,27,-2.2529676231012483,34.55041211382394,1.6479681949186185,1,Fog,2,True,False,Complex,Rule-Based,1,0.5,0.5,10,5.0,nodes
1,28,-5.3519169849202815,422.6571862006016,0.2535790167687528,0,Edge,2,False,False,Moderate,Rule-Based,1,0.5,0.5,10,5.0,nodes
1,29,-7.020341409927153,603.7307836860343,1.5620234982372867,0,Edge,2,False,True,Complex,Rule-Based,1,0.5,0.5,10,5.0,nodes
0,0,-3.003638905934337,164.8256734369546,1.2951053874956366,0,Edge,2,False,False,Complex,Rule-Based,0,0.5,0.5,20,5.0,nodes
0,1,-3.5906849045797515,139.8432641951016,0.45501775907293707,0,Edge,2,False,False,Complex,Rule-Based,0,0.5,0.5,20,5.0,nodes
0,2,-3.690299107395679,39.08754635851777,1.7601089559845486,1,Fog,2,True,False,Complex,Rule-Based,0,0.5,0.5,20,5.0,nodes
0,3,-1.5427584202125422,32.60660095855907,1.0732167699005433,1,Fog,2,True,False,Moderate,Rule-Based,0,0.5,0.5,20,5.0,nodes
0,4,-5.452360208727721,425.1815401921991,1.9130975756743667,0,Edge,2,False,False,Complex,Rule-Based,0,0.5,0.5,20,5.0,nodes
0,5,-3.960110499976421,290.0019558918328,0.410745048112089,0,Edge,2,False,False,Complex,Rule-Based,0,0.5,0.5,20,5.0,nodes
0,6,-3.9830128373933498,310.4073857574741,0.0597590860597939,0,Edge,2,False,False,Moderate,Rule-Based,0,0.5,0.5,20,5.0,nodes
0,7,-5.233185219944077,439.29843613663223,0.4855839592594793,0,Edge,2,False,False,Complex,Rule-Based,0,0.5,0.5,20,5.0,nodes
0,8,-6.382575958692135,486.80032004082454,0.3496951673976933,0,Edge,2,False,True,Moderate,Rule-Based,0,0.5,0.5,20,5.0,nodes
0,9,-7.136913618773292,551.3437405110343,0.2667215092949808,0,Edge,2,False,True,Moderate,Rule-Based,0,0.5,0.5,20,5.0,nodes
0,10,-4.827664971324587,28.61397052172908,0.9281378844462032,1,Fog,2,True,False,Moderate,Rule-Based,0,0.5,0.5,20,5.0,nodes
0,11,-7.2644343408031045,656.5624949800881,0.5051675261813583,0,Edge,2,False,True,Complex,Rule-Based,0,0.5,0.5,20,5.0,nodes
0,12,-4.750477965246928,48.71560686891307,2.254048970308758,1,Fog,2,True,False,Complex,Rule-Based,0,0.5,0.5,20,5.0,nodes
0,13,-2.265090725216517,94.49571255862409,5.0319593258963895,1,Fog,2,True,False,Complex,Rule-Based,0,0.5,0.5,20,5.0,nodes
0,14,-7.427776121169922,746.0336134458322,0.4629046018364215,0,Edge,2,False,True,Complex,Rule-Based,0,0.5,0.5,20,5.0,nodes
0,15,-7.622991466044768,789.7284526321574,0.27987334073569525,0,Edge,2,False,True,Moderate,Rule-Based,0,0.5,0.5,20,5.0,nodes
0,16,-8.48913297873538,914.4961232988576,0.7148607093617895,0,Edge,2,False,True,Complex,Rule-Based,0,0.5,0.5,20,5.0,nodes
0,17,-7.688002577378205,33.03631887359374,0.8497175560292716,1,Fog,2,True,False,Moderate,Rule-Based,0,0.5,0.5,20,5.0,nodes
0,18,-8.49519086462567,925.3744996780839,0.13375456090292748,0,Edge,2,False,True,Moderate,Rule-Based,0,0.5,0.5,20,5.0,nodes
0,19,-2.481959159377132,36.05864493734108,1.7172507872826344,1,Fog,2,True,False,Complex,Rule-Based,0,0.5,0.5,20,5.0,nodes
0,20,-1.7063264786560033,31.50454837500419,0.9800289727159094,1,Fog,2,True,False,Moderate,Rule-Based,0,0.5,0.5,20,5.0,nodes
0,21,-9.197971148598942,1101.6658667281797,0.7805895041438918,0,Edge,2,False,True,Complex,Rule-Based,0,0.5,0.5,20,5.0,nodes
0,22,-9.473553787040403,1097.107558104117,0.15667485484429702,0,Edge,2,False,True,Moderate,Rule-Based,0,0.5,0.5,20,5.0,nodes
0,23,-9.491677571386132,1164.8783089891856,0.2144841637368423,0,Edge,2,False,True,Moderate,Rule-Based,0,0.5,0.5,20,5.0,nodes
0,24,-10.893084274234146,1347.3450666613328,1.0805144082756786,0,Edge,2,False,True,Complex,Rule-Based,0,0.5,0.5,20,5.0,nodes
0,25,-11.00179635401866,1340.6266855927636,0.46282305837619303,0,Edge,2,False,True,Complex,Rule-Based,0,0.5,0.5,20,5.0,nodes
0,26,-10.866657632174812,1445.8059135933584,0.8762806420802044,0,Edge,2,False,True,Complex,Rule-Based,0,0.5,0.5,20,5.0,nodes
0,27,-3.9124234802558493,48.68427439947283,2.359799750650697,1,Fog,2,True,False,Complex,Rule-Based,0,0.5,0.5,20,5.0,nodes
0,28,-11.001236440851084,1480.503409342141,0.4871939414037988,0,Edge,2,False,True,Complex,Rule-Based,0,0.5,0.5,20,5.0,nodes
0,29,-11.726365031082535,1561.66016437414,0.5562487481671919,0,Edge,2,False,True,Complex,Rule-Based,0,0.5,0.5,20,5.0,nodes
1,0,-0.6195100659377675,85.31166913019429,0.6472594873081573,0,Edge,2,True,False,Complex,Rule-Based,0,0.5,0.5,20,5.0,nodes
1,1,-1.3132864167711902,13.005931266755397,0.35840270687409487,1,Fog,2,True,False,Moderate,Rule-Based,0,0.5,0.5,20,5.0,nodes
