eval_episode,step,reward,latency_ms,energy_j,tier,tier_name,resource,deadline_met,over_capacity,category,agent,seed,w_latency,w_energy,iot_nodes,arrival_rate
2,0,-3.4368017935360413,40.15403111271019,1.8625361827113809,1,Fog,2,True,False,Complex,Flat-DoubleDQN,0,0.5,0.5,10,5.0
2,1,-0.8865304784625718,60.270796631763304,3.5075595761463334,1,Fog,2,True,False,Complex,Flat-DoubleDQN,0,0.5,0.5,10,5.0
2,2,-1.4098674442531787,17.281148771461815,0.6258623371045082,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,0,0.5,0.5,10,5.0
2,3,-1.5276299297570484,17.988554770711712,0.6570254598661058,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,0,0.5,0.5,10,5.0
2,4,-1.2515333701796614,49.821694822027226,2.7765425978009852,1,Fog,2,True,False,Complex,Flat-DoubleDQN,0,0.5,0.5,10,5.0
2,5,-1.1095745185693144,25.793905095227025,1.2217898227202428,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,0,0.5,0.5,10,5.0
2,6,-0.8199858392925041,39.74960299613538,2.1726703008863186,1,Fog,2,True,False,Complex,Flat-DoubleDQN,0,0.5,0.5,10,5.0
2,7,-0.3567546305877006,29.771020226991283,1.5789952945274424,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,0,0.5,0.5,10,5.0
2,8,-2.8063035584980267,17.75147510367988,0.47702424936402277,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,0,0.5,0.5,10,5.0
2,9,-0.6886894207888475,18.965655657841886,0.8289087379767309,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,0,0.5,0.5,10,5.0
2,10,-1.4521085100714204,48.56231156480941,2.6682945682288928,1,Fog,2,True,False,Complex,Flat-DoubleDQN,0,0.5,0.5,10,5.0
2,11,-1.3900096970064146,45.27463832746347,2.461050356300807,1,Fog,2,True,False,Complex,Flat-DoubleDQN,0,0.5,0.5,10,5.0
2,12,-1.258385878830021,15.986616668611152,0.5605995763843503,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,0,0.5,0.5,10,5.0
2,13,-0.28819641934536244,18.725673813712678,0.8647148604197893,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,0,0.5,0.5,10,5.0
2,14,-0.8480379407955975,13.052817527661583,0.4213187910659026,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,0,0.5,0.5,10,5.0
2,15,-2.209651571862005,28.3589867236717,1.24820961942474,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,0,0.5,0.5,10,5.0
2,16,-0.6018284448020637,12.422988560913899,0.4117569666208931,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,0,0.5,0.5,10,5.0
2,17,-1.0153228131461536,24.067680672635415,1.120904024112457,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,0,0.5,0.5,10,5.0
2,18,-1.2866681086437968,81.62493823684692,4.854067692839904,1,Fog,2,True,False,Complex,Flat-DoubleDQN,0,0.5,0.5,10,5.0
2,19,-0.7294486695995326,33.76649217620636,1.792623559981726,1,Fog,2,True,False,Complex,Flat-DoubleDQN,0,0.5,0.5,10,5.0
2,20,-1.1346420609842078,18.163892366266378,0.7190556480792393,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,0,0.5,0.5,10,5.0
2,21,-0.4272166443039016,15.422023664045426,0.6305540217755299,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,0,0.5,0.5,10,5.0
2,22,-1.1027925775381948,10.772529709401091,0.23926648477644968,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,0,0.5,0.5,10,5.0
2,23,-1.643663384946699,57.216354916126924,3.210203433723927,1,Fog,2,True,False,Complex,Flat-DoubleDQN,0,0.5,0.5,10,5.0
2,24,-4.460537745457222,26.72677241826392,0.8518146881205525,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,0,0.5,0.5,10,5.0
2,25,-1.2165739391062025,52.24652904967409,2.9397847815853306,1,Fog,2,True,False,Complex,Flat-DoubleDQN,0,0.5,0.5,10,5.0
2,26,-1.5341207555496146,93.59501484158089,5.605875061613269,1,Fog,2,True,False,Complex,Flat-DoubleDQN,0,0.5,0.5,10,5.0
2,27,-0.1982656075540141,9.179572501887796,0.25133387673468843,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,0,0.5,0.5,10,5.0
2,28,-4.89151559767981,31.79964316882562,1.128479140394721,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,0,0.5,0.5,10,5.0
2,29,-0.5400844811952871,45.852586069762026,2.6082155084647693,1,Fog,2,True,False,Complex,Flat-DoubleDQN,0,0.5,0.5,10,5.0
0,0,-0.14728832869371658,11.396783218747068,0.40304412599981243,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,1,0.5,0.5,10,5.0
0,1,-0.7805513982563528,27.37694080530516,1.3677489530764126,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,1,0.5,0.5,10,5.0
0,2,-0.1875012850948284,14.92423553463407,0.6288010742165806,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,1,0.5,0.5,10,5.0
0,3,-2.0926275372577954,44.18996950115587,2.299660672009997,1,Fog,2,True,False,Complex,Flat-DoubleDQN,1,0.5,0.5,10,5.0
0,4,-0.6090717083489018,15.504668080147914,0.6125717759546743,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,1,0.5,0.5,10,5.0
0,5,-0.2199252473603871,15.217899054380295,0.6438553620633052,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,1,0.5,0.5,10,5.0
0,6,-0.5946707090957668,29.766317819333064,1.5480834317810497,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,1,0.5,0.5,10,5.0
0,7,-1.4130409099824832,11.855365211617467,0.2702474778538637,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,1,0.5,0.5,10,5.0
0,8,-0.2924954516484237,20.37178429796948,0.97192682643564,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,1,0.5,0.5,10,5.0
0,9,-1.0256751835624067,44.20362043872126,2.4378003228444474,1,Fog,2,True,False,Complex,Flat-DoubleDQN,1,0.5,0.5,10,5.0
0,10,-0.8930772286203679,76.81686215968139,4.589929178219609,1,Fog,2,True,False,Complex,Flat-DoubleDQN,1,0.5,0.5,10,5.0
0,11,-1.059982664384293,14.964558138040989,0.5192103888134044,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,1,0.5,0.5,10,5.0
0,12,-1.7662456314105934,18.016755021936824,0.6281776214461069,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,1,0.5,0.5,10,5.0
0,13,-0.26211616784597674,10.540012276863129,0.3321836728437245,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,1,0.5,0.5,10,5.0
0,14,-0.7268518507998535,21.423497553172446,0.9849058840248349,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,1,0.5,0.5,10,5.0
0,15,-1.1315619483798278,13.115049096133992,0.3889221420889117,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,1,0.5,0.5,10,5.0
0,16,-0.321371514074884,18.245041796007893,0.8289821677276004,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,1,0.5,0.5,10,5.0
0,17,-1.4921665806953914,27.062170662450637,1.2556044211680164,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,1,0.5,0.5,10,5.0
0,18,-1.238858504250829,33.510610913673524,1.7103446838503322,1,Fog,2,True,False,Complex,Flat-DoubleDQN,1,0.5,0.5,10,5.0
0,19,-2.2125254429635577,80.14023429255599,4.637773029720434,1,Fog,2,True,False,Complex,Flat-DoubleDQN,1,0.5,0.5,10,5.0
0,20,-0.6327058663046193,11.087123662023167,0.3203307939574403,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,1,0.5,0.5,10,5.0
0,21,-1.5455357013431916,56.79271846551091,3.1950919922492784,1,Fog,2,True,False,Complex,Flat-DoubleDQN,1,0.5,0.5,10,5.0
0,22,-1.141029302948391,10.29078239346478,0.20280968148197143,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,1,0.5,0.5,10,5.0
0,23,-1.173199664859669,11.950111138401429,0.3073018089672829,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,1,0.5,0.5,10,5.0
0,24,-1.3880982254303342,29.170321636721354,1.4070042179275117,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,1,0.5,0.5,10,5.0
0,25,-1.6232072038766203,32.2637239884609,1.5792752811727333,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,1,0.5,0.5,10,5.0
0,26,-0.7033772652832051,36.76939467660452,1.9925665068685974,1,Fog,2,True,False,Complex,Flat-DoubleDQN,1,0.5,0.5,10,5.0
0,27,-0.5256559044244886,26.17251243319378,1.3216874721539247,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,1,0.5,0.5,10,5.0
0,28,-0.9474892184598638,37.612777530393636,2.016378755122648,1,Fog,2,True,False,Complex,Flat-DoubleDQN,1,0.5,0.5,10,5.0
0,29,-0.9380551776689765,17.979086158382877,0.732244734410126,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,1,0.5,0.5,10,5.0
1,0,-1.711823915554695,35.26703000131916,1.7644918939125065,1,Fog,2,True,False,Complex,Flat-DoubleDQN,1,0.5,0.5,10,5.0
1,1,-0.9845614137209975,32.17118063416468,1.6553681360748176,1,Fog,2,True,False,Complex,Flat-DoubleDQN,1,0.5,0.5,10,5.0
1,2,-1.228352328777383,16.259893233236156,0.5823533408036985,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,1,0.5,0.5,10,5.0
1,3,-1.3251437994430622,58.703426888607666,3.3485290533939915,1,Fog,2,True,False,Complex,Flat-DoubleDQN,1,0.5,0.5,10,5.0
1,4,-5.244557908776028,25.598543963875702,0.677102233050289,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,1,0.5,0.5,10,5.0
1,5,-3.4159318715329166,71.8378678053256,3.9394482304391176,1,Fog,2,True,False,Complex,Flat-DoubleDQN,1,0.5,0.5,10,5.0
1,6,-1.5369926098494715,49.413745715934795,2.713115965662476,1,Fog,2,True,False,Complex,Flat-DoubleDQN,1,0.5,0.5,10,5.0
1,7,-2.8279910036402947,17.78080330733701,0.47615452679774156,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,1,0.5,0.5,10,5.0
1,8,-0.1950454910207923,15.586007984280027,0.6711545109939219,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,1,0.5,0.5,10,5.0
1,9,-1.2242004990615345,22.848401349927407,1.0142134689271176,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,1,0.5,0.5,10,5.0
1,10,-1.14553091565614,41.138231270086294,2.221702777123162,1,Fog,2,True,False,Complex,Flat-DoubleDQN,1,0.5,0.5,10,5.0
1,11,-0.3630931044731097,22.17807508190029,1.0810969904289884,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,1,0.5,0.5,10,5.0
1,12,-0.9007307206267273,50.12980311923066,2.841838370395907,1,Fog,2,True,False,Complex,Flat-DoubleDQN,1,0.5,0.5,10,5.0
1,13,-0.7210804590703281,45.027021008510715,2.5308865436879957,1,Fog,2,True,False,Complex,Flat-DoubleDQN,1,0.5,0.5,10,5.0
1,14,-0.956457130373524,19.302910358706082,0.8165436599590096,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,1,0.5,0.5,10,5.0
1,15,-2.366261651299702,22.318765879022955,0.8326326373701881,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,1,0.5,0.5,10,5.0
1,16,-0.5921507090271305,19.304024830074905,0.8634786841339471,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,1,0.5,0.5,10,5.0
1,17,-1.4000442915502578,26.312455011851423,1.2183732448740343,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,1,0.5,0.5,10,5.0
1,18,-2.2843122858889813,68.51666820512654,3.867585525301786,1,Fog,2,True,False,Complex,Flat-DoubleDQN,1,0.5,0.5,10,5.0
1,19,-0.4358585830245901,16.34386489008089,0.6897920258546092,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,1,0.5,0.5,10,5.0
1,20,-1.1045262815431045,15.649166320432814,0.558299430127824,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,1,0.5,0.5,10,5.0
1,21,-0.8399784909630774,28.180155859885836,1.412688246380442,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,1,0.5,0.5,10,5.0
1,22,-0.5680492396344025,14.389593539268546,0.5448487035116515,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,1,0.5,0.5,10,5.0
1,23,-0.690417328357906,54.96421865293832,3.185383644212716,1,Fog,2,True,False,Complex,Flat-DoubleDQN,1,0.5,0.5,10,5.0
1,24,-0.5712510536094696,14.6103774339368,0.5588907744698698,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,1,0.5,0.5,10,5.0
1,25,-0.7622757172234721,20.048219005909033,0.8903146149696641,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,1,0.5,0.5,10,5.0
1,26,-0.7821398335835176,28.62941767806954,1.4495398083226154,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,1,0.5,0.5,10,5.0
1,27,-2.2529676231012483,34.55041211382394,1.6479681949186185,1,Fog,2,True,False,Complex,Flat-DoubleDQN,1,0.5,0.5,10,5.0
1,28,-0.9524131580660501,21.872407882377598,0.9852796641376356,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,1,0.5,0.5,10,5.0
1,29,-3.484454702463797,103.10151070963114,6.23462007242389,1,Fog,2,False,False,Complex,Flat-DoubleDQN,1,0.5,0.5,10,5.0
2,0,-1.4617018528189647,79.92429927918911,4.72021771356465,1,Fog,2,True,False,Complex,Flat-DoubleDQN,1,0.5,0.5,10,5.0
2,1,-3.4802538013451865,65.15913139601588,3.493941279257214,1,Fog,2,True,False,Complex,Flat-DoubleDQN,1,0.5,0.5,10,5.0
2,2,-0.6143360294665298,41.84336471586487,2.3361948776133667,1,Fog,2,True,False,Complex,Flat-DoubleDQN,1,0.5,0.5,10,5.0
2,3,-0.46500702852463,11.99056729742039,0.40104773082765,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,1,0.5,0.5,10,5.0
2,4,-0.646489377835386,45.30260180300111,2.558522755547334,1,Fog,2,True,False,Complex,Flat-DoubleDQN,1,0.5,0.5,10,5.0
2,5,-0.662410010443922,22.55003304759223,1.0669455228448759,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,1,0.5,0.5,10,5.0
2,6,-2.1527501738413264,32.3638371655418,1.5177122891896544,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,1,0.5,0.5,10,5.0
2,7,-2.979032530889529,38.42621244402852,1.8083066037646245,1,Fog,2,True,False,Complex,Flat-DoubleDQN,1,0.5,0.5,10,5.0
2,8,-0.5443957776431408,42.605549550658694,2.395089062540409,1,Fog,2,True,False,Complex,Flat-DoubleDQN,1,0.5,0.5,10,5.0
2,9,-0.7792277192384839,9.303763287233203,0.18473292791150678,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,1,0.5,0.5,10,5.0
2,10,-0.7236544372516093,21.714051482236307,1.0043387055843103,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,1,0.5,0.5,10,5.0
2,11,-0.8746731405175009,36.46677823248961,1.9507208773536344,1,Fog,2,True,False,Complex,Flat-DoubleDQN,1,0.5,0.5,10,5.0
2,12,-4.760947970632602,50.07328261490113,2.3415843507989407,1,Fog,2,True,False,Complex,Flat-DoubleDQN,1,0.5,0.5,10,5.0
2,13,-1.1222625228717715,12.737559187378757,0.365405446846461,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,1,0.5,0.5,10,5.0
2,14,-1.1810523522018883,12.925719871110196,0.37016130369651346,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,1,0.5,0.5,10,5.0
2,15,-0.9829126771831338,28.331448756828504,1.4042067055559126,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,1,0.5,0.5,10,5.0
2,16,-0.1936181935207615,9.927837947340167,0.300917953154254,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,1,0.5,0.5,10,5.0
2,17,-2.053117167378617,50.543441906594325,2.7206821506893957,1,Fog,2,True,False,Complex,Flat-DoubleDQN,1,0.5,0.5,10,5.0
2,18,-0.7818121510134788,35.74804684477876,1.9156131516596413,1,Fog,2,True,False,Complex,Flat-DoubleDQN,1,0.5,0.5,10,5.0
2,19,-1.5048424617466554,32.91992966268126,1.6374604082908726,1,Fog,2,True,False,Complex,Flat-DoubleDQN,1,0.5,0.5,10,5.0
2,20,-1.3685482360310597,95.25927886268767,5.7361266720488935,1,Fog,2,True,False,Complex,Flat-DoubleDQN,1,0.5,0.5,10,5.0
2,21,-1.0990653987439802,21.434927272704996,0.9377749606308132,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,1,0.5,0.5,10,5.0
2,22,-2.9156351918982044,14.483087779276492,0.24899089359107082,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,1,0.5,0.5,10,5.0
2,23,-0.7667844864016192,24.4688253052478,1.1791359200158877,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,1,0.5,0.5,10,5.0
2,24,-0.5318795421670109,30.119815992323556,1.5793027497301961,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,1,0.5,0.5,10,5.0
2,25,-0.34061950614770775,16.31707697620365,0.7002892667640679,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,1,0.5,0.5,10,5.0
2,26,-1.936053946212762,22.20148269578904,0.8802937130287694,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,1,0.5,0.5,10,5.0
2,27,-0.6117587712329688,11.192915485490564,0.32995110752364587,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,1,0.5,0.5,10,5.0
2,28,-0.7333546225111645,59.9174771244689,3.5041325806554537,1,Fog,2,True,False,Complex,Flat-DoubleDQN,1,0.5,0.5,10,5.0
2,29,-0.14747503502058962,11.413160966718388,0.40409230186997686,1,Fog,2,True,False,Moderate,Flat-DoubleDQN,1,0.5,0.5,10,5.0
0,0,-2.40162511998192,56.04129999778029,20.714186199930186,2,Cloud,2,True,False,Complex,A3C,0,0.5,0.5,10,5.0
0,1,-3.622982632669459,75.86425721648331,21.251827857637902,2,Cloud,2,True,False,Complex,A3C,0,0.5,0.5,10,5.0
0,2,-1.9176296749104977,45.119740588839306,4.300439002032752,2,Cloud,2,True,False,Moderate,A3C,0,0.5,0.5,10,5.0
0,3,-7.424852072006365,109.40173663062563,1.1826968508896853,2,Cloud,2,False,False,Moderate,A3C,0,0.5,0.5,10,5.0
0,4,-0.215126316230498,14.052355706965551,0.9486453769567024,2,Cloud,2,True,False,Moderate,A3C,0,0.5,0.5,10,5.0
0,5,-1.6734634484222402,41.368153887861745,2.6590781358427407,2,Cloud,2,True,False,Moderate,A3C,0,0.5,0.5,10,5.0
0,6,-1.4658805250377984,39.68123727130723,4.139515733926399,2,Cloud,2,True,False,Moderate,A3C,0,0.5,0.5,10,5.0
0,7,-1.0082783074298574,30.915500833170917,2.7648448881654533,2,Cloud,2,True,False,Moderate,A3C,0,0.5,0.5,10,5.0
0,8,-7.761348349206249,115.13296603818716,9.04188485143826,2,Cloud,2,False,False,Complex,A3C,0,0.5,0.5,10,5.0
0,9,-3.6421328208524226,79.59403633712893,0.9998743520851441,2,Cloud,2,True,False,Moderate,A3C,0,0.5,0.5,10,5.0
0,10,-0.7135371901549362,24.314680839913585,4.4560191714495625,2,Cloud,2,True,False,Moderate,A3C,0,0.5,0.5,10,5.0
0,11,-9.257868568071427,143.4687847585555,47.620020281567996,2,Cloud,2,False,False,Complex,A3C,0,0.5,0.5,10,5.0
0,12,-0.90922748657841,26.49380065964609,2.277125084675861,2,Cloud,2,True,False,Moderate,A3C,0,0.5,0.5,10,5.0
0,13,-3.1628127339844774,68.93871971913663,6.881782794266311,2,Cloud,2,True,False,Complex,A3C,0,0.5,0.5,10,5.0
0,14,-0.8229000134132479,27.8514988796107,0.7202465117577782,2,Cloud,2,True,False,Moderate,A3C,0,0.5,0.5,10,5.0
0,15,-0.839023215800212,24.61603293589592,2.435945400853444,2,Cloud,2,True,False,Moderate,A3C,0,0.5,0.5,10,5.0
0,16,-0.5284039397733309,22.766249852646006,3.509803923620932,2,Cloud,2,True,False,Moderate,A3C,0,0.5,0.5,10,5.0
0,17,-1.678380989230384,39.35383698290194,7.292311840986505,2,Cloud,2,True,False,Complex,A3C,0,0.5,0.5,10,5.0
0,18,-4.884136686629018,99.07229291590423,21.993236168489865,2,Cloud,2,True,False,Complex,A3C,0,0.5,0.5,10,5.0
0,19,-0.9832427633523042,30.896491421245216,7.78760306246078,2,Cloud,2,True,False,Complex,A3C,0,0.5,0.5,10,5.0
0,20,-2.319033582421449,51.941612972361284,6.777646305015408,2,Cloud,2,True,False,Complex,A3C,0,0.5,0.5,10,5.0
0,21,-0.5099069212322486,21.443006256204992,1.779389983242932,2,Cloud,2,True,False,Moderate,A3C,0,0.5,0.5,10,5.0
0,22,-0.8484081562374463,28.763658167480333,6.484015067167087,2,Cloud,2,True,False,Complex,A3C,0,0.5,0.5,10,5.0
0,23,-1.2330331852636003,34.00352853104581,6.659619354239044,2,Cloud,2,True,False,Complex,A3C,0,0.5,0.5,10,5.0
0,24,-3.8395927364214257,80.29965439486696,3.0288150769126965,2,Cloud,2,True,False,Moderate,A3C,0,0.5,0.5,10,5.0
0,25,-0.804834098313445,27.60835049539964,6.167923458364467,2,Cloud,2,True,False,Moderate,A3C,0,0.5,0.5,10,5.0
0,26,-1.7920109229519783,42.90006925432879,5.021573351309193,2,Cloud,2,True,False,Moderate,A3C,0,0.5,0.5,10,5.0
0,27,-1.2866932143948262,36.36594837955927,4.183600199594966,2,Cloud,2,True,False,Moderate,A3C,0,0.5,0.5,10,5.0
0,28,-1.286713341694247,34.16887399868563,1.0524604182972535,2,Cloud,2,True,False,Moderate,A3C,0,0.5,0.5,10,5.0
0,29,-0.80912278826029,27.33564528018536,2.3178217649256903,2,Cloud,2,True,False,Moderate,A3C,0,0.5,0.5,10,5.0
1,0,-1.3323214874859857,34.080784562058675,10.33691793119712,2,Cloud,2,True,False,Complex,A3C,0,0.5,0.5,10,5.0
1,1,-0.7533642158245568,26.398349808233462,3.98128535293174,2,Cloud,2,True,False,Moderate,A3C,0,0.5,0.5,10,5.0
1,2,-1.1249534814752362,33.96607170024485,1.4957931074999227,2,Cloud,2,True,False,Moderate,A3C,0,0.5,0.5,10,5.0
1,3,-1.3740959314941312,36.05375795936745,9.753979527680091,2,Cloud,2,True,False,Complex,A3C,0,0.5,0.5,10,5.0
1,4,-0.5288393191159474,20.748876158066064,1.4048304239990124,2,Cloud,2,True,False,Moderate,A3C,0,0.5,0.5,10,5.0
1,5,-0.9953071733109689,28.064460113082085,4.226288684149889,2,Cloud,2,True,False,Moderate,A3C,0,0.5,0.5,10,5.0
1,6,-1.573021495668611,38.48491802919976,1.5010808195468313,2,Cloud,2,True,False,Moderate,A3C,0,0.5,0.5,10,5.0
1,7,-2.3108941790506727,53.58995242527007,5.764717671566145,2,Cloud,2,True,False,Moderate,A3C,0,0.5,0.5,10,5.0
1,8,-3.2513311140422196,67.92626290972387,8.626469669410195,2,Cloud,2,True,False,Complex,A3C,0,0.5,0.5,10,5.0
1,9,-1.0989321540095776,31.584496562902032,1.216017509061754,2,Cloud,2,True,False,Moderate,A3C,0,0.5,0.5,10,5.0
1,10,-2.420450665767667,53.04105630023757,9.704270084073523,2,Cloud,2,True,False,Complex,A3C,0,0.5,0.5,10,5.0
1,11,-0.5052822107366334,19.164475196084204,1.900450126908056,2,Cloud,2,True,False,Moderate,A3C,0,0.5,0.5,10,5.0
1,12,-4.181745377756537,88.98185374685157,9.202864887767516,2,Cloud,2,True,False,Complex,A3C,0,0.5,0.5,10,5.0
1,13,-2.0816076603210525,47.613581705520744,0.8729621987618419,2,Cloud,2,True,False,Moderate,A3C,0,0.5,0.5,10,5.0
1,14,-9.097729222492164,136.8251351950293,34.15022665134746,2,Cloud,2,False,False,Complex,A3C,0,0.5,0.5,10,5.0
1,15,-1.021836943918754,31.923852126671164,5.817699393773703,2,Cloud,2,True,False,Moderate,A3C,0,0.5,0.5,10,5.0
1,16,-4.633426735931809,96.10930827879595,0.84323846969846,2,Cloud,2,True,False,Moderate,A3C,0,0.5,0.5,10,5.0
1,17,-4.242075905051267,89.01756982179747,34.19204112736835,2,Cloud,2,True,False,Complex,A3C,0,0.5,0.5,10,5.0
1,18,-2.642124753067381,59.61134918335247,7.105588424643106,2,Cloud,2,True,False,Complex,A3C,0,0.5,0.5,10,5.0
1,19,-1.8576241859054323,46.27704747179118,6.65204571578978,2,Cloud,2,True,False,Complex,A3C,0,0.5,0.5,10,5.0
1,20,-0.9880477001299015,28.955923136645204,2.5214477709099676,2,Cloud,2,True,False,Moderate,A3C,0,0.5,0.5,10,5.0
1,21,-1.625008392893705,40.07774609924412,9.704355169717081,2,Cloud,2,True,False,Complex,A3C,0,0.5,0.5,10,5.0
1,22,-7.970751734571575,121.17478409738547,18.7511646533814,2,Cloud,2,False,False,Complex,A3C,0,0.5,0.5,10,5.0
1,23,-1.081803382750489,28.642680561972142,8.545074435579926,2,Cloud,2,True,False,Complex,A3C,0,0.5,0.5,10,5.0
1,24,-1.0452783251346438,29.02331858680698,0.8403356273170739,2,Cloud,2,True,False,Moderate,A3C,0,0.5,0.5,10,5.0
1,25,-1.3053242169846326,33.59451945403204,4.886973067260705,2,Cloud,2,True,False,Moderate,A3C,0,0.5,0.5,10,5.0
1,26,-4.378133721395538,92.00516215704887,6.712037898310064,2,Cloud,2,True,False,Complex,A3C,0,0.5,0.5,10,5.0
1,27,-1.8604271506809937,46.124551731648445,3.270686074817799,2,Cloud,2,True,False,Moderate,A3C,0,0.5,0.5,10,5.0
1,28,-1.748596666093691,45.01085487920853,7.761483143026976,2,Cloud,2,True,False,Complex,A3C,0,0.5,0.5,10,5.0
1,29,-0.9193614040575988,26.40413505488432,0.8511460728099126,2,Cloud,2,True,False,Moderate,A3C,0,0.5,0.5,10,5.0
2,0,-4.234953792103983,87.66628650125152,7.468443398963731,2,Cloud,2,True,False,Complex,A3C,0,0.5,0.5,10,5.0
2,1,-3.357324318090054,71.21874378674563,8.091523769009235,2,Cloud,2,True,False,Complex,A3C,0,0.5,0.5,10,5.0
2,2,-1.8619482304012553,45.26604915439672,2.636333747123925,2,Cloud,2,True,False,Moderate,A3C,0,0.5,0.5,10,5.0
2,3,-2.5671826528507102,56.23379556105157,5.511275330675173,2,Cloud,2,True,False,Moderate,A3C,0,0.5,0.5,10,5.0
2,4,-1.4524449819838243,35.83273698591354,8.693105028310613,2,Cloud,2,True,False,Complex,A3C,0,0.5,0.5,10,5.0
2,5,-3.0166155249685556,64.01757398643203,17.09686845956744,2,Cloud,2,True,False,Complex,A3C,0,0.5,0.5,10,5.0
2,6,-0.9893943691753408,29.31080462429248,3.3187007735191356,2,Cloud,2,True,False,Moderate,A3C,0,0.5,0.5,10,5.0
2,7,-2.543877122285462,57.57896472622306,5.888872356959291,2,Cloud,2,True,False,Moderate,A3C,0,0.5,0.5,10,5.0
2,8,-1.5329938261544678,37.13754440989767,2.2491326625644925,2,Cloud,2,True,False,Moderate,A3C,0,0.5,0.5,10,5.0
2,9,-1.1714770897020035,31.309323934484926,4.745512426198573,2,Cloud,2,True,False,Moderate,A3C,0,0.5,0.5,10,5.0
2,10,-2.742726679346465,59.84826677392317,5.004496691756767,2,Cloud,2,True,False,Moderate,A3C,0,0.5,0.5,10,5.0
2,11,-0.6951896236057751,21.725209361842936,3.295270587868369,2,Cloud,2,True,False,Moderate,A3C,0,0.5,0.5,10,5.0
